MLII,V4,samples,seconds,annotations
-0.52,-0.62,1923,5.341666666666667,
-0.51,-0.615,1924,5.344444444444444,
-0.495,-0.605,1925,5.347222222222222,
-0.485,-0.59,1926,5.35,
-0.48,-0.57,1927,5.352777777777778,
-0.485,-0.58,1928,5.355555555555555,
-0.49,-0.58,1929,5.358333333333333,
-0.5,-0.59,1930,5.361111111111111,
-0.515,-0.595,1931,5.363888888888889,
-0.53,-0.605,1932,5.366666666666666,
-0.53,-0.605,1933,5.3694444444444445,
-0.55,-0.6,1934,5.372222222222222,
-0.545,-0.585,1935,5.375,
-0.555,-0.58,1936,5.377777777777778,
-0.545,-0.565,1937,5.3805555555555555,
-0.53,-0.56,1938,5.383333333333334,
-0.505,-0.535,1939,5.386111111111111,
-0.49,-0.535,1940,5.388888888888889,
-0.48,-0.545,1941,5.391666666666667,
-0.495,-0.54,1942,5.394444444444445,
-0.49,-0.55,1943,5.397222222222222,
-0.505,-0.57,1944,5.4,
-0.525,-0.57,1945,5.402777777777778,
-0.535,-0.57,1946,5.405555555555556,
-0.545,-0.57,1947,5.408333333333333,
-0.555,-0.58,1948,5.411111111111111,
-0.565,-0.575,1949,5.413888888888889,
-0.56,-0.58,1950,5.416666666666667,
-0.565,-0.59,1951,5.419444444444444,
-0.57,-0.59,1952,5.4222222222222225,
-0.585,-0.6,1953,5.425,
-0.58,-0.6,1954,5.427777777777778,
-0.59,-0.615,1955,5.430555555555555,
-0.6,-0.61,1956,5.433333333333334,
-0.6,-0.625,1957,5.436111111111111,
-0.6,-0.625,1958,5.438888888888889,
-0.595,-0.62,1959,5.441666666666666,
-0.6,-0.615,1960,5.444444444444445,
-0.58,-0.62,1961,5.447222222222222,
-0.595,-0.625,1962,5.45,
-0.585,-0.635,1963,5.4527777777777775,
-0.6,-0.64,1964,5.455555555555556,
-0.59,-0.61,1965,5.458333333333333,
-0.55,-0.51,1966,5.461111111111111,
-0.475,-0.385,1967,5.463888888888889,
-0.38,-0.275,1968,5.466666666666667,
-0.3,-0.19,1969,5.469444444444444,
-0.23,-0.18,1970,5.472222222222222,
-0.185,-0.25,1971,5.475,
-0.185,-0.405,1972,5.477777777777778,
-0.26,-0.695,1973,5.480555555555555,
-0.42,-1.005,1974,5.483333333333333,
-0.59,-1.28,1975,5.486111111111111,
-0.69,-1.435,1976,5.488888888888889,
-0.685,-1.435,1977,5.491666666666666,
-0.57,-1.3,1978,5.4944444444444445,
-0.36,-1.095,1979,5.497222222222222,
-0.11,-0.89,1980,5.5,
0.15,-0.72,1981,5.502777777777778,
0.39,-0.585,1982,5.5055555555555555,
0.615,-0.515,1983,5.508333333333334,
0.82,-0.48,1984,5.511111111111111,
1.0,-0.47,1985,5.513888888888889,
1.14,-0.46,1986,5.516666666666667,
1.24,-0.46,1987,5.519444444444445,
1.285,-0.495,1988,5.522222222222222,
1.275,-0.55,1989,5.525,R
1.225,-0.585,1990,5.527777777777778,
1.155,-0.595,1991,5.530555555555556,
1.035,-0.59,1992,5.533333333333333,
0.88,-0.575,1993,5.536111111111111,
0.695,-0.565,1994,5.538888888888889,
0.49,-0.535,1995,5.541666666666667,
0.3,-0.51,1996,5.544444444444444,
0.11,-0.495,1997,5.5472222222222225,
-0.09,-0.495,1998,5.55,
-0.295,-0.52,1999,5.552777777777778,
-0.475,-0.575,2000,5.555555555555555,
-0.635,-0.605,2001,5.558333333333334,
-0.745,-0.63,2002,5.561111111111111,
-0.805,-0.64,2003,5.563888888888889,
-0.84,-0.62,2004,5.566666666666666,
-0.84,-0.59,2005,5.569444444444445,
-0.825,-0.545,2006,5.572222222222222,
-0.795,-0.515,2007,5.575,
-0.765,-0.49,2008,5.5777777777777775,
-0.745,-0.485,2009,5.580555555555556,
-0.715,-0.45,2010,5.583333333333333,
-0.685,-0.44,2011,5.586111111111111,
-0.685,-0.43,2012,5.588888888888889,
-0.675,-0.43,2013,5.591666666666667,
-0.685,-0.425,2014,5.594444444444444,
-0.69,-0.415,2015,5.597222222222222,
-0.715,-0.43,2016,5.6,
-0.72,-0.425,2017,5.602777777777778,
-0.72,-0.435,2018,5.605555555555555,
-0.73,-0.435,2019,5.608333333333333,
-0.73,-0.41,2020,5.611111111111111,
-0.73,-0.415,2021,5.613888888888889,
-0.71,-0.405,2022,5.616666666666666,
-0.7,-0.385,2023,5.6194444444444445,
-0.69,-0.375,2024,5.622222222222222,
-0.7,-0.38,2025,5.625,
-0.695,-0.385,2026,5.627777777777778,
-0.705,-0.39,2027,5.6305555555555555,
-0.705,-0.405,2028,5.633333333333334,
-0.71,-0.405,2029,5.636111111111111,
-0.71,-0.405,2030,5.638888888888889,
-0.71,-0.39,2031,5.641666666666667,
-0.72,-0.39,2032,5.644444444444445,
-0.725,-0.38,2033,5.647222222222222,
-0.715,-0.365,2034,5.65,
-0.715,-0.345,2035,5.652777777777778,
-0.705,-0.36,2036,5.655555555555556,
-0.715,-0.37,2037,5.658333333333333,
-0.715,-0.37,2038,5.661111111111111,
-0.72,-0.39,2039,5.663888888888889,
-0.735,-0.385,2040,5.666666666666667,
-0.74,-0.395,2041,5.669444444444444,
-0.75,-0.395,2042,5.6722222222222225,
-0.74,-0.395,2043,5.675,
-0.76,-0.385,2044,5.677777777777778,
-0.765,-0.38,2045,5.680555555555555,
-0.74,-0.365,2046,5.683333333333334,
-0.74,-0.355,2047,5.686111111111111,
-0.735,-0.35,2048,5.688888888888889,
-0.74,-0.355,2049,5.691666666666666,
-0.755,-0.38,2050,5.694444444444445,
-0.765,-0.395,2051,5.697222222222222,
-0.77,-0.4,2052,5.7,
-0.785,-0.41,2053,5.7027777777777775,
-0.785,-0.405,2054,5.705555555555556,
-0.79,-0.4,2055,5.708333333333333,
-0.785,-0.385,2056,5.711111111111111,
-0.795,-0.385,2057,5.713888888888889,
-0.785,-0.385,2058,5.716666666666667,
-0.795,-0.38,2059,5.719444444444444,
-0.8,-0.395,2060,5.722222222222222,
-0.79,-0.395,2061,5.725,
-0.81,-0.41,2062,5.727777777777778,
-0.81,-0.425,2063,5.730555555555555,
-0.82,-0.44,2064,5.733333333333333,
-0.825,-0.445,2065,5.736111111111111,
-0.84,-0.455,2066,5.738888888888889,
-0.86,-0.44,2067,5.741666666666666,
-0.84,-0.445,2068,5.7444444444444445,
-0.845,-0.45,2069,5.747222222222222,
-0.845,-0.45,2070,5.75,
-0.845,-0.455,2071,5.752777777777778,
-0.845,-0.46,2072,5.7555555555555555,
-0.855,-0.47,2073,5.758333333333334,
-0.865,-0.485,2074,5.761111111111111,
-0.875,-0.5,2075,5.763888888888889,
-0.885,-0.515,2076,5.766666666666667,
-0.9,-0.525,2077,5.769444444444445,
-0.925,-0.52,2078,5.772222222222222,
-0.93,-0.535,2079,5.775,
-0.925,-0.55,2080,5.777777777777778,
-0.915,-0.545,2081,5.780555555555556,
-0.915,-0.55,2082,5.783333333333333,
-0.905,-0.55,2083,5.786111111111111,
-0.91,-0.57,2084,5.788888888888889,
-0.915,-0.575,2085,5.791666666666667,
-0.925,-0.585,2086,5.794444444444444,
-0.94,-0.6,2087,5.7972222222222225,
-0.955,-0.615,2088,5.8,
-0.945,-0.615,2089,5.802777777777778,
-0.96,-0.62,2090,5.805555555555555,
-0.95,-0.63,2091,5.808333333333334,
-0.945,-0.64,2092,5.811111111111111,
-0.935,-0.63,2093,5.813888888888889,
-0.935,-0.635,2094,5.816666666666666,
-0.92,-0.635,2095,5.819444444444445,
-0.895,-0.64,2096,5.822222222222222,
-0.9,-0.655,2097,5.825,
-0.89,-0.655,2098,5.8277777777777775,
-0.89,-0.675,2099,5.830555555555556,
-0.885,-0.675,2100,5.833333333333333,
-0.885,-0.68,2101,5.836111111111111,
-0.865,-0.69,2102,5.838888888888889,
-0.84,-0.695,2103,5.841666666666667,
-0.825,-0.685,2104,5.844444444444444,
-0.8,-0.675,2105,5.847222222222222,
-0.79,-0.67,2106,5.85,
-0.77,-0.665,2107,5.852777777777778,
-0.74,-0.655,2108,5.855555555555555,
-0.73,-0.665,2109,5.858333333333333,
-0.72,-0.665,2110,5.861111111111111,
-0.705,-0.665,2111,5.863888888888889,
-0.7,-0.67,2112,5.866666666666666,
-0.69,-0.665,2113,5.8694444444444445,
-0.67,-0.65,2114,5.872222222222222,
-0.66,-0.65,2115,5.875,
-0.65,-0.635,2116,5.877777777777778,
-0.625,-0.63,2117,5.8805555555555555,
-0.605,-0.615,2118,5.883333333333334,
-0.59,-0.605,2119,5.886111111111111,
-0.58,-0.61,2120,5.888888888888889,
-0.565,-0.605,2121,5.891666666666667,
-0.555,-0.61,2122,5.894444444444445,
-0.56,-0.615,2123,5.897222222222222,
-0.565,-0.61,2124,5.9,
-0.555,-0.62,2125,5.902777777777778,
-0.565,-0.605,2126,5.905555555555556,
-0.565,-0.605,2127,5.908333333333333,
-0.57,-0.585,2128,5.911111111111111,
-0.565,-0.585,2129,5.913888888888889,
-0.59,-0.565,2130,5.916666666666667,
-0.575,-0.57,2131,5.919444444444444,
-0.57,-0.56,2132,5.9222222222222225,
-0.57,-0.555,2133,5.925,
-0.585,-0.575,2134,5.927777777777778,
-0.605,-0.59,2135,5.930555555555555,
-0.62,-0.595,2136,5.933333333333334,
-0.645,-0.585,2137,5.936111111111111,
-0.65,-0.585,2138,5.938888888888889,
-0.655,-0.585,2139,5.941666666666666,
-0.66,-0.565,2140,5.944444444444445,
-0.665,-0.55,2141,5.947222222222222,
-0.66,-0.555,2142,5.95,
-0.675,-0.55,2143,5.9527777777777775,
-0.68,-0.545,2144,5.955555555555556,
-0.7,-0.55,2145,5.958333333333333,
-0.695,-0.555,2146,5.961111111111111,
-0.725,-0.56,2147,5.963888888888889,
-0.72,-0.575,2148,5.966666666666667,
-0.72,-0.56,2149,5.969444444444444,
-0.74,-0.57,2150,5.972222222222222,
-0.745,-0.56,2151,5.975,
-0.745,-0.545,2152,5.977777777777778,
-0.73,-0.545,2153,5.980555555555555,
-0.73,-0.545,2154,5.983333333333333,
-0.72,-0.53,2155,5.986111111111111,
-0.715,-0.545,2156,5.988888888888889,
-0.73,-0.53,2157,5.991666666666666,
-0.74,-0.54,2158,5.9944444444444445,
-0.74,-0.555,2159,5.997222222222222,
-0.76,-0.565,2160,6.0,
-0.765,-0.555,2161,6.002777777777778,
-0.76,-0.565,2162,6.0055555555555555,
-0.755,-0.55,2163,6.008333333333334,
-0.765,-0.535,2164,6.011111111111111,
-0.76,-0.52,2165,6.013888888888889,
-0.74,-0.52,2166,6.016666666666667,
-0.735,-0.51,2167,6.019444444444445,
-0.725,-0.525,2168,6.022222222222222,
-0.725,-0.52,2169,6.025,
-0.725,-0.525,2170,6.027777777777778,
-0.725,-0.525,2171,6.030555555555556,
-0.73,-0.53,2172,6.033333333333333,
-0.74,-0.54,2173,6.036111111111111,
-0.735,-0.53,2174,6.038888888888889,
-0.735,-0.52,2175,6.041666666666667,
-0.745,-0.51,2176,6.044444444444444,
-0.725,-0.51,2177,6.0472222222222225,
-0.72,-0.51,2178,6.05,
-0.725,-0.495,2179,6.052777777777778,
-0.705,-0.475,2180,6.055555555555555,
-0.7,-0.48,2181,6.058333333333334,
-0.71,-0.49,2182,6.061111111111111,
-0.715,-0.485,2183,6.063888888888889,
-0.715,-0.495,2184,6.066666666666666,
-0.715,-0.49,2185,6.069444444444445,
-0.735,-0.495,2186,6.072222222222222,
-0.73,-0.505,2187,6.075,
-0.725,-0.48,2188,6.0777777777777775,
-0.715,-0.475,2189,6.080555555555556,
-0.7,-0.47,2190,6.083333333333333,
-0.69,-0.465,2191,6.086111111111111,
-0.695,-0.455,2192,6.088888888888889,
-0.705,-0.46,2193,6.091666666666667,
-0.705,-0.46,2194,6.094444444444444,
-0.71,-0.48,2195,6.097222222222222,
-0.705,-0.48,2196,6.1,
-0.705,-0.49,2197,6.102777777777778,
-0.715,-0.485,2198,6.105555555555555,
-0.705,-0.485,2199,6.108333333333333,
-0.7,-0.495,2200,6.111111111111111,
-0.705,-0.48,2201,6.113888888888889,
-0.69,-0.455,2202,6.116666666666666,
-0.68,-0.45,2203,6.1194444444444445,
-0.67,-0.455,2204,6.122222222222222,
-0.68,-0.45,2205,6.125,
-0.68,-0.45,2206,6.127777777777778,
-0.69,-0.465,2207,6.1305555555555555,
-0.685,-0.46,2208,6.133333333333334,
-0.7,-0.475,2209,6.136111111111111,
-0.7,-0.485,2210,6.138888888888889,
-0.7,-0.46,2211,6.141666666666667,
-0.71,-0.465,2212,6.144444444444445,
-0.7,-0.455,2213,6.147222222222222,
-0.685,-0.45,2214,6.15,
-0.69,-0.445,2215,6.152777777777778,
-0.675,-0.425,2216,6.155555555555556,
-0.675,-0.42,2217,6.158333333333333,
-0.685,-0.44,2218,6.161111111111111,
-0.685,-0.44,2219,6.163888888888889,
-0.685,-0.445,2220,6.166666666666667,
-0.705,-0.45,2221,6.169444444444444,
-0.71,-0.45,2222,6.1722222222222225,
-0.71,-0.46,2223,6.175,
-0.71,-0.445,2224,6.177777777777778,
-0.705,-0.44,2225,6.180555555555555,
-0.7,-0.43,2226,6.183333333333334,
-0.705,-0.425,2227,6.186111111111111,
-0.69,-0.425,2228,6.188888888888889,
-0.675,-0.42,2229,6.191666666666666,
-0.68,-0.43,2230,6.194444444444445,
-0.685,-0.44,2231,6.197222222222222,
-0.695,-0.45,2232,6.2,
-0.705,-0.46,2233,6.2027777777777775,
-0.71,-0.455,2234,6.205555555555556,
-0.705,-0.45,2235,6.208333333333333,
-0.705,-0.435,2236,6.211111111111111,
-0.695,-0.43,2237,6.213888888888889,
-0.7,-0.415,2238,6.216666666666667,
-0.68,-0.41,2239,6.219444444444444,
-0.675,-0.415,2240,6.222222222222222,
-0.69,-0.41,2241,6.225,
-0.7,-0.42,2242,6.227777777777778,
-0.685,-0.42,2243,6.230555555555555,
-0.7,-0.425,2244,6.233333333333333,
-0.69,-0.43,2245,6.236111111111111,
-0.695,-0.445,2246,6.238888888888889,
-0.71,-0.44,2247,6.241666666666666,
-0.71,-0.425,2248,6.2444444444444445,
-0.69,-0.425,2249,6.247222222222222,
-0.695,-0.425,2250,6.25,
-0.685,-0.415,2251,6.252777777777778,
-0.67,-0.4,2252,6.2555555555555555,
-0.675,-0.41,2253,6.258333333333334,
-0.685,-0.415,2254,6.261111111111111,
-0.685,-0.425,2255,6.263888888888889,
-0.685,-0.44,2256,6.266666666666667,
-0.7,-0.44,2257,6.269444444444445,
-0.705,-0.44,2258,6.272222222222222,
-0.715,-0.425,2259,6.275,
-0.71,-0.435,2260,6.277777777777778,
-0.705,-0.42,2261,6.280555555555556,
-0.695,-0.4,2262,6.283333333333333,
-0.695,-0.4,2263,6.286111111111111,
-0.695,-0.4,2264,6.288888888888889,
-0.69,-0.415,2265,6.291666666666667,
-0.69,-0.415,2266,6.294444444444444,
-0.69,-0.43,2267,6.2972222222222225,
-0.695,-0.435,2268,6.3,
-0.7,-0.435,2269,6.302777777777778,
-0.715,-0.43,2270,6.305555555555555,
-0.715,-0.43,2271,6.308333333333334,
-0.715,-0.42,2272,6.311111111111111,
-0.715,-0.405,2273,6.313888888888889,
-0.715,-0.41,2274,6.316666666666666,
-0.7,-0.41,2275,6.319444444444445,
-0.675,-0.41,2276,6.322222222222222,
-0.685,-0.42,2277,6.325,
-0.69,-0.42,2278,6.3277777777777775,
-0.695,-0.435,2279,6.330555555555556,
-0.715,-0.44,2280,6.333333333333333,
-0.72,-0.445,2281,6.336111111111111,
-0.725,-0.445,2282,6.338888888888889,
-0.72,-0.44,2283,6.341666666666667,
-0.71,-0.425,2284,6.344444444444444,
-0.715,-0.425,2285,6.347222222222222,
-0.71,-0.4,2286,6.35,
-0.705,-0.395,2287,6.352777777777778,
-0.71,-0.41,2288,6.355555555555555,
-0.705,-0.425,2289,6.358333333333333,
-0.705,-0.435,2290,6.361111111111111,
-0.71,-0.435,2291,6.363888888888889,
-0.705,-0.445,2292,6.366666666666666,
-0.705,-0.435,2293,6.3694444444444445,
-0.71,-0.43,2294,6.372222222222222,
-0.705,-0.425,2295,6.375,
-0.7,-0.415,2296,6.377777777777778,
-0.695,-0.415,2297,6.3805555555555555,
-0.685,-0.405,2298,6.383333333333334,
-0.685,-0.395,2299,6.386111111111111,
-0.675,-0.41,2300,6.388888888888889,
-0.675,-0.425,2301,6.391666666666667,
-0.685,-0.41,2302,6.394444444444445,
-0.695,-0.425,2303,6.397222222222222,
-0.7,-0.435,2304,6.4,
-0.7,-0.44,2305,6.402777777777778,
-0.72,-0.435,2306,6.405555555555556,
-0.705,-0.425,2307,6.408333333333333,
-0.7,-0.42,2308,6.411111111111111,
-0.695,-0.42,2309,6.413888888888889,
-0.68,-0.42,2310,6.416666666666667,
-0.68,-0.405,2311,6.419444444444444,
-0.675,-0.4,2312,6.4222222222222225,
-0.675,-0.415,2313,6.425,
-0.695,-0.425,2314,6.427777777777778,
-0.695,-0.43,2315,6.430555555555555,
-0.705,-0.435,2316,6.433333333333334,
-0.72,-0.435,2317,6.436111111111111,
-0.72,-0.425,2318,6.438888888888889,
-0.715,-0.425,2319,6.441666666666666,
-0.725,-0.425,2320,6.444444444444445,
-0.7,-0.41,2321,6.447222222222222,
-0.705,-0.41,2322,6.45,
-0.695,-0.405,2323,6.4527777777777775,
-0.69,-0.405,2324,6.455555555555556,
-0.705,-0.41,2325,6.458333333333333,
-0.7,-0.42,2326,6.461111111111111,
-0.705,-0.425,2327,6.463888888888889,
-0.695,-0.43,2328,6.466666666666667,
-0.705,-0.43,2329,6.469444444444444,
-0.72,-0.44,2330,6.472222222222222,
-0.715,-0.44,2331,6.475,
-0.72,-0.42,2332,6.477777777777778,
-0.71,-0.405,2333,6.480555555555555,
-0.7,-0.41,2334,6.483333333333333,
-0.695,-0.4,2335,6.486111111111111,
-0.685,-0.415,2336,6.488888888888889,
-0.69,-0.4,2337,6.491666666666666,
-0.7,-0.42,2338,6.4944444444444445,
-0.7,-0.41,2339,6.497222222222222,
-0.71,-0.425,2340,6.5,
-0.73,-0.43,2341,6.502777777777778,
-0.735,-0.425,2342,6.5055555555555555,
-0.73,-0.415,2343,6.508333333333334,
-0.715,-0.41,2344,6.511111111111111,
-0.71,-0.405,2345,6.513888888888889,
-0.71,-0.415,2346,6.516666666666667,
-0.705,-0.405,2347,6.519444444444445,
-0.69,-0.41,2348,6.522222222222222,
-0.69,-0.415,2349,6.525,
-0.705,-0.42,2350,6.527777777777778,
-0.71,-0.44,2351,6.530555555555556,
-0.715,-0.43,2352,6.533333333333333,
-0.72,-0.43,2353,6.536111111111111,
-0.725,-0.435,2354,6.538888888888889,
-0.725,-0.425,2355,6.541666666666667,
-0.72,-0.415,2356,6.544444444444444,
-0.715,-0.425,2357,6.5472222222222225,
-0.71,-0.405,2358,6.55,
-0.71,-0.4,2359,6.552777777777778,
-0.71,-0.395,2360,6.555555555555555,
-0.7,-0.41,2361,6.558333333333334,
-0.705,-0.395,2362,6.561111111111111,
-0.705,-0.41,2363,6.563888888888889,
-0.7,-0.425,2364,6.566666666666666,
-0.7,-0.425,2365,6.569444444444445,
-0.705,-0.435,2366,6.572222222222222,
-0.705,-0.425,2367,6.575,
-0.695,-0.42,2368,6.5777777777777775,
-0.695,-0.42,2369,6.580555555555556,
-0.695,-0.405,2370,6.583333333333333,
-0.69,-0.39,2371,6.586111111111111,
-0.69,-0.405,2372,6.588888888888889,
-0.685,-0.4,2373,6.591666666666667,
-0.685,-0.405,2374,6.594444444444444,
-0.665,-0.405,2375,6.597222222222222,
-0.67,-0.41,2376,6.6,
-0.675,-0.425,2377,6.602777777777778,
-0.655,-0.43,2378,6.605555555555555,
-0.66,-0.435,2379,6.608333333333333,
-0.655,-0.425,2380,6.611111111111111,
-0.655,-0.41,2381,6.613888888888889,
-0.65,-0.4,2382,6.616666666666666,
-0.655,-0.39,2383,6.6194444444444445,
-0.65,-0.385,2384,6.622222222222222,
-0.665,-0.385,2385,6.625,
-0.67,-0.39,2386,6.627777777777778,
-0.69,-0.39,2387,6.6305555555555555,
-0.685,-0.41,2388,6.633333333333334,
-0.7,-0.425,2389,6.636111111111111,
-0.705,-0.415,2390,6.638888888888889,
-0.71,-0.405,2391,6.641666666666667,
-0.695,-0.39,2392,6.644444444444445,
-0.675,-0.375,2393,6.647222222222222,
-0.66,-0.34,2394,6.65,
-0.64,-0.335,2395,6.652777777777778,
-0.625,-0.32,2396,6.655555555555556,
-0.625,-0.34,2397,6.658333333333333,
-0.625,-0.36,2398,6.661111111111111,
-0.64,-0.365,2399,6.663888888888889,
-0.66,-0.375,2400,6.666666666666667,
-0.685,-0.385,2401,6.669444444444444,
-0.7,-0.4,2402,6.6722222222222225,
-0.72,-0.405,2403,6.675,
-0.74,-0.415,2404,6.677777777777778,
-0.74,-0.415,2405,6.680555555555555,
-0.74,-0.4,2406,6.683333333333334,
-0.745,-0.395,2407,6.686111111111111,
-0.73,-0.395,2408,6.688888888888889,
-0.73,-0.4,2409,6.691666666666666,
-0.73,-0.42,2410,6.694444444444445,
-0.745,-0.42,2411,6.697222222222222,
-0.75,-0.425,2412,6.7,
-0.755,-0.435,2413,6.7027777777777775,
-0.76,-0.44,2414,6.705555555555556,
-0.765,-0.45,2415,6.708333333333333,
-0.765,-0.45,2416,6.711111111111111,
-0.77,-0.455,2417,6.713888888888889,
-0.775,-0.47,2418,6.716666666666667,
-0.765,-0.45,2419,6.719444444444444,
-0.73,-0.38,2420,6.722222222222222,
-0.675,-0.27,2421,6.725,
-0.595,-0.16,2422,6.727777777777778,
-0.495,-0.08,2423,6.730555555555555,
-0.435,-0.025,2424,6.733333333333333,
-0.38,-0.05,2425,6.736111111111111,
-0.36,-0.16,2426,6.738888888888889,
-0.39,-0.335,2427,6.741666666666666,
-0.48,-0.6,2428,6.7444444444444445,
-0.615,-0.885,2429,6.747222222222222,
-0.725,-1.095,2430,6.75,
-0.79,-1.19,2431,6.752777777777778,
-0.74,-1.13,2432,6.7555555555555555,
-0.6,-0.945,2433,6.758333333333334,
-0.37,-0.72,2434,6.761111111111111,
-0.105,-0.485,2435,6.763888888888889,
0.17,-0.295,2436,6.766666666666667,
0.445,-0.16,2437,6.769444444444445,
0.69,-0.075,2438,6.772222222222222,
0.92,-0.035,2439,6.775,
1.12,-0.005,2440,6.777777777777778,
1.3,-0.01,2441,6.780555555555556,
1.395,-0.035,2442,6.783333333333333,
1.445,-0.085,2443,6.786111111111111,
1.43,-0.185,2444,6.788888888888889,R
1.35,-0.28,2445,6.791666666666667,
1.23,-0.35,2446,6.794444444444444,
1.03,-0.42,2447,6.7972222222222225,
0.79,-0.45,2448,6.8,
0.535,-0.435,2449,6.802777777777778,
0.295,-0.425,2450,6.805555555555555,
0.065,-0.385,2451,6.808333333333334,
-0.15,-0.36,2452,6.811111111111111,
-0.39,-0.355,2453,6.813888888888889,
-0.615,-0.4,2454,6.816666666666666,
-0.79,-0.44,2455,6.819444444444445,
-0.92,-0.48,2456,6.822222222222222,
-1.005,-0.505,2457,6.825,
-1.045,-0.495,2458,6.8277777777777775,
-1.055,-0.48,2459,6.830555555555556,
-1.04,-0.445,2460,6.833333333333333,
-1.02,-0.42,2461,6.836111111111111,
-1.005,-0.39,2462,6.838888888888889,
-0.99,-0.35,2463,6.841666666666667,
-0.965,-0.31,2464,6.844444444444444,
-0.94,-0.31,2465,6.847222222222222,
-0.915,-0.27,2466,6.85,
-0.9,-0.265,2467,6.852777777777778,
-0.9,-0.27,2468,6.855555555555555,
-0.9,-0.285,2469,6.858333333333333,
-0.905,-0.295,2470,6.861111111111111,
-0.915,-0.29,2471,6.863888888888889,
-0.91,-0.31,2472,6.866666666666666,
-0.92,-0.305,2473,6.8694444444444445,
-0.925,-0.305,2474,6.872222222222222,
-0.92,-0.305,2475,6.875,
-0.925,-0.285,2476,6.877777777777778,
-0.93,-0.285,2477,6.8805555555555555,
-0.905,-0.26,2478,6.883333333333334,
-0.91,-0.265,2479,6.886111111111111,
-0.895,-0.265,2480,6.888888888888889,
-0.9,-0.265,2481,6.891666666666667,
-0.905,-0.27,2482,6.894444444444445,
-0.91,-0.285,2483,6.897222222222222,
-0.915,-0.285,2484,6.9,
-0.93,-0.295,2485,6.902777777777778,
-0.92,-0.285,2486,6.905555555555556,
-0.94,-0.285,2487,6.908333333333333,
-0.925,-0.275,2488,6.911111111111111,
-0.93,-0.27,2489,6.913888888888889,
-0.93,-0.25,2490,6.916666666666667,
-0.93,-0.255,2491,6.919444444444444,
-0.91,-0.24,2492,6.9222222222222225,
-0.92,-0.255,2493,6.925,
-0.92,-0.26,2494,6.927777777777778,
-0.925,-0.27,2495,6.930555555555555,
-0.95,-0.275,2496,6.933333333333334,
-0.94,-0.27,2497,6.936111111111111,
-0.945,-0.27,2498,6.938888888888889,
-0.95,-0.27,2499,6.941666666666666,
-0.945,-0.245,2500,6.944444444444445,
-0.945,-0.255,2501,6.947222222222222,
-0.95,-0.25,2502,6.95,
-0.95,-0.255,2503,6.9527777777777775,
-0.93,-0.25,2504,6.955555555555556,
-0.935,-0.255,2505,6.958333333333333,
-0.945,-0.26,2506,6.961111111111111,
-0.955,-0.28,2507,6.963888888888889,
-0.965,-0.275,2508,6.966666666666667,
-0.975,-0.285,2509,6.969444444444444,
-0.98,-0.28,2510,6.972222222222222,
-1.005,-0.295,2511,6.975,
-1.0,-0.29,2512,6.977777777777778,
-1.0,-0.285,2513,6.980555555555555,
-0.975,-0.29,2514,6.983333333333333,
-0.97,-0.29,2515,6.986111111111111,
-0.975,-0.295,2516,6.988888888888889,
-0.975,-0.295,2517,6.991666666666666,
-0.99,-0.295,2518,6.9944444444444445,
-1.0,-0.31,2519,6.997222222222222,
-1.015,-0.325,2520,7.0,
-1.025,-0.335,2521,7.002777777777778,
-1.03,-0.35,2522,7.0055555555555555,
-1.045,-0.355,2523,7.008333333333334,
-1.04,-0.345,2524,7.011111111111111,
-1.04,-0.345,2525,7.013888888888889,
-1.03,-0.34,2526,7.016666666666667,
-1.03,-0.34,2527,7.019444444444445,
-1.03,-0.345,2528,7.022222222222222,
-1.03,-0.35,2529,7.025,
-1.05,-0.37,2530,7.027777777777778,
-1.055,-0.395,2531,7.030555555555556,
-1.07,-0.415,2532,7.033333333333333,
-1.08,-0.43,2533,7.036111111111111,
-1.09,-0.445,2534,7.038888888888889,
-1.095,-0.445,2535,7.041666666666667,
-1.1,-0.45,2536,7.044444444444444,
-1.09,-0.445,2537,7.0472222222222225,
-1.095,-0.435,2538,7.05,
-1.085,-0.43,2539,7.052777777777778,
-1.075,-0.445,2540,7.055555555555555,
-1.085,-0.45,2541,7.058333333333334,
-1.095,-0.465,2542,7.061111111111111,
-1.1,-0.465,2543,7.063888888888889,
-1.09,-0.49,2544,7.066666666666666,
